year,department,isic_section,sector_label,value
2022,santa_cruz,P,Enseñanza,5886.096255103758
2022,santa_cruz,Q,Actividades de atencion de la salud humana y de asistencia social,2889.3773458912906
2022,santa_cruz,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",3253.56492999073
2023,santa_cruz,,Impuestos netos de subvenciones a los productos,11464.987614958995
2023,santa_cruz,,PRODUCTO  INTERNO  BRUTO(1),105850.88240182056
2023,santa_cruz,,VALOR AGREGADO BRUTO,94096.13875408255
2023,santa_cruz,A,"Agricultura, ganaderia, silvicultura y pesca",13441.084628595007
2023,santa_cruz,B,Actividad extractiva,5003.548911524813
2023,santa_cruz,C,Industrias manufactureras,15536.602747025008
2023,santa_cruz,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",2707.7862498762884
2023,santa_cruz,F,Construcción,5717.189978939863
2023,santa_cruz,G,Comercio; reparacion de vehículos automotores y motocicletas,11740.152016327404
2023,santa_cruz,H,Transporte y almacenamiento,5229.753726560858
2023,santa_cruz,I,Actividades de alojamiento y de servicio de comidas y bebidas,3974.820516300757
2023,santa_cruz,J,Comunicación e informaciones,2382.1244562525103
2023,santa_cruz,K,Actividades financieras y de seguros,5408.31693282802
2023,santa_cruz,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",9078.099739042595
2023,santa_cruz,O,Administracion publica,2051.938630477819
2023,santa_cruz,P,Enseñanza,6132.410768203832
2023,santa_cruz,Q,Actividades de atencion de la salud humana y de asistencia social,2750.6485632932477
2023,santa_cruz,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",3226.8407520987967
2024,santa_cruz,,Impuestos netos de subvenciones a los productos,10518.824478871613
2024,santa_cruz,,PRODUCTO  INTERNO  BRUTO(1),102622.24704560191
2024,santa_cruz,,VALOR AGREGADO BRUTO,91631.98645867167
2024,santa_cruz,A,"Agricultura, ganaderia, silvicultura y pesca",11703.105657875356
2024,santa_cruz,B,Actividad extractiva,4203.113855934385
2024,santa_cruz,C,Industrias manufactureras,15244.134466775635
2024,santa_cruz,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",2698.6720435538828
2024,santa_cruz,F,Construcción,5373.284108347836
2024,santa_cruz,G,Comercio; reparacion de vehículos automotores y motocicletas,11288.79922821465
2024,santa_cruz,H,Transporte y almacenamiento,5182.808618422099
2024,santa_cruz,I,Actividades de alojamiento y de servicio de comidas y bebidas,4096.345552095637
2024,santa_cruz,J,Comunicación e informaciones,2287.222185500641
2024,santa_cruz,K,Actividades financieras y de seguros,5629.959712000105
2024,santa_cruz,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",9751.885762794098
2024,santa_cruz,O,Administracion publica,2043.5395567354792
2024,santa_cruz,P,Enseñanza,6268.428675812783
2024,santa_cruz,Q,Actividades de atencion de la salud humana y de asistencia social,2780.4518403253746
2024,santa_cruz,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",3531.4262129023696
2017,tarija,,Impuestos netos de subvenciones a los productos,1335.3984212275614
2017,tarija,,PRODUCTO  INTERNO  BRUTO(1),24366.521341517277
2017,tarija,,VALOR AGREGADO BRUTO,23031.122920289716
2017,tarija,A,"Agricultura, ganaderia, silvicultura y pesca",1034.912603343208
2017,tarija,B,Actividad extractiva,9762.711093796031
2017,tarija,C,Industrias manufactureras,1078.98589968136
2017,tarija,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",354.69428197378727
2017,tarija,F,Construcción,1657.1675622708638
2017,tarija,G,Comercio; reparacion de vehículos automotores y motocicletas,966.7281365868815
2017,tarija,H,Transporte y almacenamiento,1759.4377679871818
2017,tarija,I,Actividades de alojamiento y de servicio de comidas y bebidas,648.2527528588458
2017,tarija,J,Comunicación e informaciones,434.11089534862214
2017,tarija,K,Actividades financieras y de seguros,447.54153637056356
2017,tarija,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",2139.995392624819
2017,tarija,O,Administracion publica,725.9156532500499
2017,tarija,P,Enseñanza,938.6132351752061
2017,tarija,Q,Actividades de atencion de la salud humana y de asistencia social,623.996449298434
2017,tarija,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",458.059659723863
2018,tarija,,Impuestos netos de subvenciones a los productos,1330.3321570931614
2018,tarija,,PRODUCTO  INTERNO  BRUTO(1),23559.424346651514
2018,tarija,,VALOR AGREGADO BRUTO,22229.092189558352
2018,tarija,A,"Agricultura, ganaderia, silvicultura y pesca",1123.5469402794351
2018,tarija,B,Actividad extractiva,9061.783217791399
2018,tarija,C,Industrias manufactureras,1130.3751113726132
2018,tarija,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",359.058401949605
2018,tarija,F,Construcción,1416.6410230760948
2018,tarija,G,Comercio; reparacion de vehículos automotores y motocicletas,1005.757046893345
2018,tarija,H,Transporte y almacenamiento,1650.0208014727114
2018,tarija,I,Actividades de alojamiento y de servicio de comidas y bebidas,677.387807887188
2018,tarija,J,Comunicación e informaciones,446.6606066271057
2018,tarija,K,Actividades financieras y de seguros,468.2992209631167
2018,tarija,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",2107.6822655221968
2018,tarija,O,Administracion publica,638.3202662422945
2018,tarija,P,Enseñanza,1002.3318873922743
2018,tarija,Q,Actividades de atencion de la salud humana y de asistencia social,673.2836361848657
2018,tarija,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",467.9439559041077
2019,tarija,,Impuestos netos de subvenciones a los productos,1189.752756868561
2019,tarija,,PRODUCTO  INTERNO  BRUTO(1),21796.43456646737
2019,tarija,,VALOR AGREGADO BRUTO,20605.399775760947
2019,tarija,A,"Agricultura, ganaderia, silvicultura y pesca",1117.414077603789
2019,tarija,B,Actividad extractiva,7741.505019149555
2019,tarija,C,Industrias manufactureras,1127.2692066167451
2019,tarija,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",386.80055888400113
2019,tarija,F,Construcción,936.4028478260024
2019,tarija,G,Comercio; reparacion de vehículos automotores y motocicletas,983.5669772925243
2019,tarija,H,Transporte y almacenamiento,1579.6171966340582
2019,tarija,I,Actividades de alojamiento y de servicio de comidas y bebidas,688.5698166528177
2019,tarija,J,Comunicación e informaciones,434.0710439066156
2019,tarija,K,Actividades financieras y de seguros,485.339850579592
2019,tarija,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",2266.9074310184783
2019,tarija,O,Administracion publica,690.7313943676302
2019,tarija,P,Enseñanza,971.3493604966732
2019,tarija,Q,Actividades de atencion de la salud humana y de asistencia social,706.7514494420246
2019,tarija,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",601.0186601233585
2020,tarija,,Impuestos netos de subvenciones a los productos,1055.7973941779192
2020,tarija,,PRODUCTO  INTERNO  BRUTO(1),19536.721806312802
2020,tarija,,VALOR AGREGADO BRUTO,18478.373035343095
2020,tarija,A,"Agricultura, ganaderia, silvicultura y pesca",1161.514237208624
2020,tarija,B,Actividad extractiva,7130.301241539721
2020,tarija,C,Industrias manufactureras,966.0719038951188
2020,tarija,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",344.06226633880726
2020,tarija,F,Construcción,1087.70255082337
2020,tarija,G,Comercio; reparacion de vehículos automotores y motocicletas,806.061007521789
2020,tarija,H,Transporte y almacenamiento,1112.8618221501843
2020,tarija,I,Actividades de alojamiento y de servicio de comidas y bebidas,508.97041804795515
2020,tarija,J,Comunicación e informaciones,400.21169466548514
2020,tarija,K,Actividades financieras y de seguros,484.40762229912104
2020,tarija,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",1734.422446183432
2020,tarija,O,Administracion publica,601.9387319459692
2020,tarija,P,Enseñanza,963.6651023659281
2020,tarija,Q,Actividades de atencion de la salud humana y de asistencia social,801.4681326426104
2020,tarija,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",453.449897088762
2021,tarija,,Impuestos netos de subvenciones a los productos,1198.0881230909724
2021,tarija,,PRODUCTO  INTERNO  BRUTO(1),20419.327616781524
2021,tarija,,VALOR AGREGADO BRUTO,19233.426837335574
2021,tarija,A,"Agricultura, ganaderia, silvicultura y pesca",1281.7955677506068
2021,tarija,B,Actividad extractiva,7002.219508199294
2021,tarija,C,Industrias manufactureras,1030.7713445484178
2021,tarija,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",409.2528492262744
2021,tarija,F,Construcción,1375.8420197251046
2021,tarija,G,Comercio; reparacion de vehículos automotores y motocicletas,907.8273606596407
2021,tarija,H,Transporte y almacenamiento,1187.2441949370827
2021,tarija,I,Actividades de alojamiento y de servicio de comidas y bebidas,628.2641801671842
2021,tarija,J,Comunicación e informaciones,412.352196794895
2021,tarija,K,Actividades financieras y de seguros,493.3276943785243
2021,tarija,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",1725.5445896859155
2021,tarija,O,Administracion publica,581.5720108738471
2021,tarija,P,Enseñanza,971.4272556001971
2021,tarija,Q,Actividades de atencion de la salud humana y de asistencia social,855.568835708148
2021,tarija,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",431.4762418274875
2022,tarija,,Impuestos netos de subvenciones a los productos,1153.8621677277004
2022,tarija,,PRODUCTO  INTERNO  BRUTO(1),18898.310632354493
2022,tarija,,VALOR AGREGADO BRUTO,17759.109304610145
2022,tarija,A,"Agricultura, ganaderia, silvicultura y pesca",1347.0777886990325
2022,tarija,B,Actividad extractiva,5671.325993550203
2022,tarija,C,Industrias manufactureras,1064.8562724269684
2022,tarija,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",436.731761606555
2022,tarija,F,Construcción,896.5420776195206
2022,tarija,G,Comercio; reparacion de vehículos automotores y motocicletas,910.514051790699
2022,tarija,H,Transporte y almacenamiento,1041.8583870203647
2022,tarija,I,Actividades de alojamiento y de servicio de comidas y bebidas,726.8493702434857
2022,tarija,J,Comunicación e informaciones,451.8396071530396
2022,tarija,K,Actividades financieras y de seguros,511.6815620802048
2022,tarija,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",1892.9706635149719
2022,tarija,O,Administracion publica,559.7967554520452
2022,tarija,P,Enseñanza,982.1446467723727
2022,tarija,Q,Actividades de atencion de la salud humana y de asistencia social,933.6895619578453
2022,tarija,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",399.67047910627014
2023,tarija,,Impuestos netos de subvenciones a los productos,1131.2069556799718
2023,tarija,,PRODUCTO  INTERNO  BRUTO(1),18596.890394639468
2023,tarija,,VALOR AGREGADO BRUTO,17479.338420160646
2023,tarija,A,"Agricultura, ganaderia, silvicultura y pesca",1537.3259509437871
2023,tarija,B,Actividad extractiva,5006.31355857362
2023,tarija,C,Industrias manufactureras,1099.3046625589748
2023,tarija,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",473.6195776499733
2023,tarija,F,Construcción,1158.006720723319
2023,tarija,G,Comercio; reparacion de vehículos automotores y motocicletas,934.753623349693
2023,tarija,H,Transporte y almacenamiento,1021.9664924212302
2023,tarija,I,Actividades de alojamiento y de servicio de comidas y bebidas,752.1495130259942
2023,tarija,J,Comunicación e informaciones,493.4483522407981
2023,tarija,K,Actividades financieras y de seguros,534.9886616861985
2023,tarija,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",1911.8134343747595
2023,tarija,O,Administracion publica,632.4499274218088
2023,tarija,P,Enseñanza,1011.9395464872069
2023,tarija,Q,Actividades de atencion de la salud humana y de asistencia social,965.5903955081797
2023,tarija,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",353.7653421293792
2024,tarija,,Impuestos netos de subvenciones a los productos,1001.8132245269164
2024,tarija,,PRODUCTO  INTERNO  BRUTO(1),17518.088445374207
2024,tarija,,VALOR AGREGADO BRUTO,16517.808677827354
2024,tarija,A,"Agricultura, ganaderia, silvicultura y pesca",1503.884461151068
2024,tarija,B,Actividad extractiva,4355.584283760324
2024,tarija,C,Industrias manufactureras,1119.0802638522257
2024,tarija,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",481.43230757208477
2024,tarija,F,Construcción,1065.2683351868159
2024,tarija,G,Comercio; reparacion de vehículos automotores y motocicletas,956.2605428732521
2024,tarija,H,Transporte y almacenamiento,1037.096191894301
2024,tarija,I,Actividades de alojamiento y de servicio de comidas y bebidas,777.8986591332088
2024,tarija,J,Comunicación e informaciones,464.17667289534404
2024,tarija,K,Actividades financieras y de seguros,527.5896669854643
2024,tarija,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",1655.1346708870572
2024,tarija,O,Administracion publica,575.6825858467043
2024,tarija,P,Enseñanza,1049.107120401955
2024,tarija,Q,Actividades de atencion de la salud humana y de asistencia social,976.6741752891754
2024,tarija,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",420.9539859623902
