year,department,isic_section,sector_label,value
2023,tarija,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",8.446332345447757
2023,tarija,F,Construcción,29.16367782737356
2023,tarija,G,Comercio; reparacion de vehículos automotores y motocicletas,2.6621853349020057
2023,tarija,H,Transporte y almacenamiento,-1.9092704773461406
2023,tarija,I,Actividades de alojamiento y de servicio de comidas y bebidas,3.480795859262173
2023,tarija,J,Comunicación e informaciones,9.208742312327985
2023,tarija,K,Actividades financieras y de seguros,4.5550008703147995
2023,tarija,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",0.9954074420149368
2023,tarija,O,Administracion publica,12.97849107951599
2023,tarija,P,Enseñanza,3.0336569885860882
2023,tarija,Q,Actividades de atencion de la salud humana y de asistencia social,3.4166424098649912
2023,tarija,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",-11.485746227627942
2024,tarija,,Impuestos netos de subvenciones a los productos,-11.438555120559386
2024,tarija,,PRODUCTO  INTERNO  BRUTO(1),-5.800980305697905
2024,tarija,,VALOR AGREGADO BRUTO,-5.500950431992692
2024,tarija,A,"Agricultura, ganaderia, silvicultura y pesca",-2.175302496662397
2024,tarija,B,Actividad extractiva,-12.998172551515125
2024,tarija,C,Industrias manufactureras,1.798919077375416
2024,tarija,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",1.6495791751002002
2024,tarija,F,Construcción,-8.0084496814126
2024,tarija,G,Comercio; reparacion de vehículos automotores y motocicletas,2.300811570699125
2024,tarija,H,Transporte y almacenamiento,1.4804496610476576
2024,tarija,I,Actividades de alojamiento y de servicio de comidas y bebidas,3.4234079343643344
2024,tarija,J,Comunicación e informaciones,-5.932065476058128
2024,tarija,K,Actividades financieras y de seguros,-1.3830189741617716
2024,tarija,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",-13.425931572221984
2024,tarija,O,Administracion publica,-8.975784344938944
2024,tarija,P,Enseñanza,3.6729045765401196
2024,tarija,Q,Actividades de atencion de la salud humana y de asistencia social,1.1478759350296315
2024,tarija,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",18.992432505849806
