date,city,sol,n_valid_pixels,log_sol,trend_extrap,anomaly,stl_seasonal,stl_sa
2018-05-01,santa_cruz,81647.148881816,6415,11.310162179011423,11.307757125401245,0.04123691463760082,-0.03883186102742395,11.348994040038846
2018-06-01,santa_cruz,76311.58988378012,5838,11.242580104607072,11.312350395875075,-0.0009404525438352351,-0.0688298387241677,11.31140994333124
2018-07-01,santa_cruz,85196.99178126887,5754,11.35272140446249,11.316943666348905,-0.0036797597109039515,0.03945749782448716,11.313263906638001
2018-08-01,santa_cruz,88437.18621734862,5729,11.390047818741015,11.321536936822735,-0.022940640094853748,0.0914515220131339,11.298596296727881
2018-09-01,santa_cruz,86790.41489969527,6333,11.371251467128019,11.326130207296563,-0.026296128919581108,0.07141738875103758,11.299834078376982
2018-10-01,santa_cruz,78145.92213693526,6586,11.266333154538557,11.330723477770393,-0.137839097258043,0.07344877402620771,11.19288438051235
2018-11-01,santa_cruz,87921.29858180675,6598,11.384197359007175,11.335316748244223,0.026491655319674123,0.022388955443277105,11.361808403563897
2018-12-01,santa_cruz,76921.2542774484,7251,11.25053750582885,11.339910018718053,-0.0687542308889455,-0.020618282000257324,11.271155787829107
2019-01-01,santa_cruz,66306.05664123064,5404,11.10203652405637,11.34450328919188,-0.11137251036957707,-0.13109425476593456,11.233130778822304
2019-02-01,santa_cruz,80107.59304170214,5755,11.29112592309185,11.34909655966571,-0.026720393113205176,-0.031250243460655344,11.322376166552505
2019-03-01,santa_cruz,79485.97307135121,7483,11.283335845721096,11.35368983013954,-0.05339024308093343,-0.016963741337510663,11.300299587058607
2019-04-01,santa_cruz,79653.95751088455,6335,11.285447000367332,11.358283100613368,-0.08887826726850356,0.016042167022466983,11.269404833344865
2019-05-01,santa_cruz,76806.85098195277,5552,11.249049120651367,11.362876371087198,-0.08141625786980988,-0.032410992566020536,11.281460113217388
2019-06-01,santa_cruz,81584.4383257189,5522,11.309393815972685,11.367469641561028,0.012752264819891224,-0.0708280904082352,11.38022190638092
2019-07-01,santa_cruz,83548.09197717738,5545,11.333177696864837,11.372062912034858,-0.07285095282314202,0.03396573765312091,11.299211959211716
2019-08-01,santa_cruz,90143.139975896,6349,11.409154130072103,11.376656182508686,-0.06249311343460562,0.09499106099802254,11.31416306907408
2019-09-01,santa_cruz,87954.9811963959,6716,11.384580385246341,11.381249452982516,-0.05423433779798614,0.05756527006181149,11.32701511518453
2019-10-01,santa_cruz,87732.90163387082,6592,11.382052269166504,11.385842723456346,-0.07344672567509214,0.0696562713852502,11.312395997781254
2019-11-01,santa_cruz,85242.68930385598,6944,11.353257635502011,11.390435993930176,-0.062197730361067016,0.025019371932903135,11.328238263569109
2019-12-01,santa_cruz,82760.80593231108,6399,11.323709869998519,11.395029264404004,-0.06199849762612608,-0.009320896779358911,11.333030766777878
2020-01-01,santa_cruz,84913.7037803819,6779,11.349390770114887,11.399622534877834,0.09069108273195248,-0.14092284749489933,11.490313617609786
2020-02-01,santa_cruz,75244.99737054562,7319,11.22850470027558,11.404215805351663,-0.13090105355007786,-0.04481005152600515,11.273314751801585
2020-03-01,santa_cruz,80361.85788415694,6278,11.294294938175767,11.408809075825493,-0.10097767889641496,-0.013536458753311678,11.307831396929078
2020-04-01,santa_cruz,84102.4273675072,6535,11.339790708416182,11.413402346299321,-0.09791161995038244,0.024299982067242223,11.315490726348939
2020-05-01,santa_cruz,75870.15319282257,5357,11.236778647478923,11.417995616773151,-0.14998602807757422,-0.031230941216653887,11.268009588695577
2020-06-01,santa_cruz,73374.671296807,5302,11.20333407734942,11.422588887246981,-0.16451239461110134,-0.05474241528646096,11.25807649263588
2020-07-01,santa_cruz,75598.75662784469,6025,11.233195115310744,11.42718215772081,-0.22975851921834334,0.03577147680827725,11.197423638502467
2020-08-01,santa_cruz,78296.96064905211,5098,11.268264064482876,11.431775428194639,-0.26127338650203846,0.09776202279027524,11.1705020416926
2020-09-01,santa_cruz,79092.39190688427,6265,11.278371965904611,11.436368698668469,-0.2061199491012502,0.04812321633739263,11.230248749567219
2020-10-01,santa_cruz,81387.15725048645,6798,11.306972766207563,11.440961969142299,-0.1933338372139115,0.059344634279175856,11.247628131928387
2020-11-01,santa_cruz,78338.75626623098,6936,11.268797730992583,11.445555239616128,-0.19143813815293598,0.014680629529390529,11.254117101463192
2020-12-01,santa_cruz,76866.94958507395,6677,11.249831278780642,11.450148510089956,-0.21093053906453996,0.010613307755224422,11.239217971025417
2021-01-01,santa_cruz,67633.44927297845,5894,11.12185795138255,11.454741780563786,-0.18271704331202443,-0.1501667858692122,11.272024737251762
2021-02-01,santa_cruz,73592.67339865741,5841,11.206300753548021,11.459335051037616,-0.20061148689242003,-0.05242281059717585,11.258723564145196
2021-03-01,santa_cruz,77656.10124602106,6637,11.26004539916711,11.463928321511446,-0.17906321058154795,-0.024819711762787546,11.284865110929898
2021-04-01,santa_cruz,72887.26243170514,6792,11.196669176141874,11.468521591985274,-0.2985442835845493,0.026691867741149653,11.169977308400725
2021-05-01,santa_cruz,79944.18727009498,6048,11.28908401105483,11.473114862459104,-0.1668674972097719,-0.01716335419450135,11.306247365249332
2021-06-01,santa_cruz,68725.95405445815,5892,11.137882195140918,11.477708132932934,-0.305404190298983,-0.03442174749303327,11.17230394263395
2021-07-01,santa_cruz,84367.15979604407,5867,11.342933502921639,11.482301403406762,-0.181682384934728,0.04231448444960563,11.300619018472034
2021-08-01,santa_cruz,91261.4842749798,6941,11.421484118593925,11.486894673880592,-0.1656903801728582,0.1002798248861923,11.321204293707734
2021-09-01,santa_cruz,87277.66078045784,6993,11.376849818823981,11.491487944354422,-0.15100494095920958,0.0363668154287699,11.340483003395212
2021-10-01,santa_cruz,88138.18558654355,7731,11.386661152599153,11.496081214828251,-0.17438281179727255,0.06496274956817427,11.321698403030979
2021-11-01,santa_cruz,84096.03916569806,7174,11.339714748130172,11.50067448530208,-0.15763414983867996,-0.0033255873332274357,11.3430403354634
2021-12-01,santa_cruz,90580.37611792875,7966,11.41399286943023,11.50526775577591,-0.0927025845826801,0.001427698236999709,11.41256517119323
2022-01-01,santa_cruz,86983.91139153151,6793,11.37347845400158,11.50986102624974,-0.00651636727286764,-0.12986620497529244,11.503344658976872
2022-02-01,santa_cruz,84072.63442503152,7440,11.339436399727726,11.514454296723569,-0.11954434777690892,-0.05547354921893508,11.39490994894666
2022-03-01,santa_cruz,83204.45444827048,7247,11.32905616441785,11.519047567197397,-0.14422056703037356,-0.045770835749174024,11.374827000167024
2022-04-01,santa_cruz,90108.29987151986,8298,11.408767557794627,11.523640837671227,-0.13705599743495966,0.02218271755836021,11.386584840236267
2022-05-01,santa_cruz,92555.79274843902,7999,11.435566906517701,11.528234108145057,-0.05258927674459102,-0.04007792488276474,11.475644831400466
2022-06-01,santa_cruz,88826.56197078583,6781,11.39444100554504,11.532827378618887,-0.13972366781239565,0.0013372947385489995,11.393103710806491
2022-07-01,santa_cruz,94571.47759381054,7172,11.457111204227253,11.537420649092715,-0.1343338392629061,0.0540243943974439,11.403086809829809
2022-08-01,santa_cruz,97559.05653427025,7093,11.48821318166266,11.542013919566545,-0.15747110680465148,0.10367036890076776,11.384542812761893
2022-09-01,santa_cruz,91377.51113476916,8069,11.422754678313527,11.546607190040374,-0.15257494323652843,0.028722431509681824,11.394032246803846
2022-10-01,santa_cruz,96814.65053818046,8298,11.480553610347556,11.551200460514204,-0.1606472116887101,0.09000036152206191,11.390553248825494
2022-11-01,santa_cruz,92662.3198563314,8176,11.436717194879249,11.555793730988032,-0.10642629807451165,-0.012650238034272369,11.44936743291352
2022-12-01,santa_cruz,94208.48220577442,8290,11.453265501157965,11.560387001461862,-0.09969018576917499,-0.007431314534722374,11.460696815692687
2023-01-01,santa_cruz,78056.56885790722,7155,11.265189084579044,11.564980271935692,-0.19330675593492863,-0.10648443142171969,11.371673516000763
2023-02-01,santa_cruz,82394.54714574295,8050,11.319274538292133,11.569573542409522,-0.19426728061895382,-0.05603172349843546,11.375306261790568
2023-03-01,santa_cruz,66670.17820925754,7645,11.107513028613747,11.57416681288335,-0.3839751738392092,-0.08267861043039341,11.19019163904414
2023-04-01,santa_cruz,85893.622814422,8272,11.360864865570603,11.57876008335718,-0.22576415720348386,0.007868939416907837,11.352995926153696
2023-05-01,santa_cruz,84808.26293455095,8062,11.34814825729893,11.58335335383101,-0.16710109063496859,-0.06810400589710985,11.416252263196041
2023-06-01,santa_cruz,88703.37624304637,7160,11.393053231192733,11.587946624304838,-0.2287397222863703,0.033846329174264354,11.359206902018467
2023-07-01,santa_cruz,82256.27196987536,6575,11.31759492067325,11.592539894778668,-0.34503077183229713,0.07008579772687976,11.24750912294637
2023-08-01,santa_cruz,94801.36668412024,7343,11.459539104638354,11.597133165252497,-0.25125447600400364,0.11366041538986088,11.345878689248494
2023-09-01,santa_cruz,85032.3848955917,8038,11.350787461682518,11.601726435726327,-0.29472694748465855,0.04378797344084987,11.306999488241669
2023-10-01,santa_cruz,76888.04421797038,7912,11.250105671598813,11.606319706200155,-0.4348086973276697,0.07859466272632813,11.171511008872486
2023-11-01,santa_cruz,73282.97057224234,8335,11.202083535811365,11.610912976673985,-0.38403380117728325,-0.0247956396853375,11.226879175496702
2023-12-01,santa_cruz,81530.26510290729,7881,11.308729581251171,11.615506247147815,-0.2811520172337332,-0.02562464866291016,11.334354229914082
2024-01-01,santa_cruz,76266.96978637575,8098,11.241995224283482,11.620099517621645,-0.3090788998153009,-0.06902539352286179,11.311020617806344
2024-02-01,santa_cruz,76905.19769484634,8138,11.25032874351971,11.624692788095473,-0.31686871854749654,-0.05749532602826727,11.307824069547976
2024-03-01,santa_cruz,81596.95414372196,7970,11.309547213585466,11.629286058569303,-0.2056527846028402,-0.11408606038099678,11.423633273966463
2024-04-01,santa_cruz,89347.49474614701,6383,11.400288481539162,11.633879329043133,-0.22763565689141707,-0.005955190612553455,11.406243672151716
2024-05-01,santa_cruz,74688.00367914379,7465,11.2210747649064,11.638472599516962,-0.32393762699136097,-0.09346020761920194,11.314534972525601
2024-06-01,santa_cruz,85572.2505518039,6913,11.357116333776817,11.64306586999079,-0.35261491708178383,0.06666538086780975,11.290450952909007
2024-07-01,santa_cruz,88861.14111965659,5696,11.394830218177157,11.64765914046462,-0.33852537724587783,0.08569645495841469,11.309133763218743
2024-08-01,santa_cruz,103086.80831740338,8323,11.543326711454043,11.65225241093845,-0.23148794425628338,0.12256224477187651,11.420764466682167
2024-09-01,santa_cruz,59064.31740716699,8237,10.98638225467768,11.65684568141228,-0.7255992649002909,0.055135838165690655,10.93124641651199
2024-10-01,santa_cruz,73895.79855146386,8311,11.210411252159927,11.661438951886108,-0.5333865464550147,0.08235884672883323,11.128052405431093
2024-11-01,santa_cruz,80893.89890650059,8343,11.300893684955499,11.666032222359938,-0.3283647712515112,-0.03677376615292792,11.337667451108427
2024-12-01,santa_cruz,77739.99346760116,7932,11.261125120377411,11.670625492833768,-0.3644564191082118,-0.04504395334814459,11.306169073725556
2025-02-01,santa_cruz,90259.05355870412,7270,11.410439187603705,11.679812033781426,-0.23922141855953605,-0.030151427618184137,11.44059061522189
2025-03-01,santa_cruz,67485.43342451121,7755,11.119667052453856,11.684405304255256,-0.5025541659155195,-0.06218408588588016,11.181851138339736
2025-04-01,santa_cruz,74093.62248486296,7928,11.213084741249125,11.688998574729085,-0.3295294062324512,-0.14638442724751025,11.359469168496634
2025-05-01,santa_cruz,85100.23505790954,6634,11.351585076695248,11.693591845202914,-0.3220426905727436,-0.019964077934922067,11.37154915463017
2025-06-01,santa_cruz,76797.04278146425,7415,11.248921412944725,11.698185115676743,-0.3283139463301623,-0.12094975640185639,11.369871169346581
2025-07-01,santa_cruz,98187.1264701722,7204,11.494630390740426,11.702778386150573,-0.30686829419645,0.0987202987863031,11.395910091954123
2025-08-01,santa_cruz,98531.654032921,7282,11.498133136275191,11.707371656624403,-0.3098226427942521,0.10058412244504072,11.397549013830151
2025-09-01,santa_cruz,102109.55125501944,7889,11.533801547818738,11.711964927098231,-0.30970740090778115,0.13154402162828926,11.40225752619045
2025-10-01,santa_cruz,97593.96721395275,7823,11.488570959158334,11.716558197572061,-0.2952982901834069,0.0673110517696806,11.421259907388654
2025-11-01,santa_cruz,98972.4698672213,7971,11.502597008295437,11.72115146804589,-0.30412049918025197,0.08556603942979778,11.417030968865639
2025-12-01,santa_cruz,87213.00646101373,7415,11.376108755437324,11.72574473851972,-0.30051773255999237,-0.04911825052240404,11.425227005959728
2026-01-01,santa_cruz,87832.89908975379,7326,11.38319141433355,11.730338008993549,-0.2816630923696337,-0.06548350229036481,11.448674916623915
2026-02-01,santa_cruz,95070.70020217764,6938,11.462376106448259,11.734931279467379,-0.2829785449597413,0.010423371940622168,11.451952734507637
2012-04-01,sucre,5514.175187457281,586,8.615077362471368,8.881954811298232,-0.20740027911998737,-0.059477169706876935,8.674554532178245
2012-05-01,sucre,6755.657855472908,463,8.818135633583255,8.88770043383054,-0.15386189545110796,0.08429709520382278,8.733838538379432
2012-06-01,sucre,6883.609268390941,436,8.83689839633516,8.893446056362848,-0.1340563909798913,0.07750873095220352,8.759389665382956
2012-07-01,sucre,6287.662196157684,445,8.746344610680865,8.899191678895155,-0.15374260446306387,0.0008955362487736022,8.745449074432091
2012-08-01,sucre,6175.613046287361,456,8.728363435319359,8.904937301427465,-0.1845358278580118,0.007961961749906796,8.720401473569453
2012-09-01,sucre,6780.8187480166,525,8.821853132938108,8.910682923959772,-0.11456103477296331,0.025731243751297983,8.796121889186809
2012-10-01,sucre,6684.983216492092,499,8.807618978910916,8.91642854649208,-0.13785958450231384,0.0290500169211507,8.778568961989766
2012-11-01,sucre,5782.638237517383,662,8.6626153000053,8.922174169024387,-0.14221139691154683,-0.1173474721075406,8.77996277211284
2012-12-01,sucre,6851.634031538661,774,8.832242447559166,8.927919791556697,-0.11339649282749953,0.01771914882996883,8.814523298729197
2013-01-01,sucre,7639.901204637912,514,8.94113995074684,8.933665414089004,-0.08563149764912126,0.09310603430695645,8.848033916439883
2013-02-01,sucre,6540.374077682987,536,8.785749641237953,8.939411036621312,-0.10638937628007916,-0.04727201910328024,8.833021660341233
2013-03-01,sucre,6253.002382221877,605,8.740817008539858,8.945156659153621,-0.08807537388221398,-0.11626427673154904,8.857081285271407
2013-04-01,sucre,7167.724575812111,515,8.877343529783186,8.950902281685929,-0.03174480237903232,-0.04181394952371113,8.919157479306897
2013-05-01,sucre,7426.9601635311665,599,8.9128719239187,8.956647904218237,-0.10698980332395713,0.06321382302442198,8.84965810089428
2013-06-01,sucre,7647.257937136017,511,8.942102422975694,8.962393526750544,-0.0814687497819584,0.061177646007107435,8.880924776968586
2013-07-01,sucre,7634.72638162677,457,8.94046237963358,8.968139149282853,-0.04624503254621892,0.018568262896945187,8.921894116736635
2013-08-01,sucre,7894.897530916581,519,8.973971947620914,8.973884771815161,-0.027807436172841093,0.027894611978593508,8.94607733564232
2013-09-01,sucre,7621.005361401724,568,8.938663577169573,8.979630394347469,-0.07065996332749513,0.029693146149599434,8.908970431019974
2013-10-01,sucre,6353.965958360362,615,8.756834457301789,8.985376016879776,-0.24645913479808534,0.017917575220098264,8.738916882081691
