date,city,sol,n_valid_pixels,n_total_pixels,mean_rad,median_rad,n_masked,low_coverage_flag,source
2012-06-01,oruro,12428.685546875,441,644,28.182960510253906,12.412164688110352,203,False,NASA/VIIRS/002/VNP46A3
2012-07-01,oruro,12110.0517578125,434,644,27.903345108032227,11.820603370666504,210,False,NASA/VIIRS/002/VNP46A3
2012-08-01,oruro,12875.0634765625,443,644,29.0633487701416,12.167129516601562,201,False,NASA/VIIRS/002/VNP46A3
2012-09-01,oruro,12379.8046875,471,644,26.284086227416992,10.446953773498535,173,False,NASA/VIIRS/002/VNP46A3
2012-10-01,oruro,12155.41015625,497,644,24.457565307617188,7.4444451332092285,147,False,NASA/VIIRS/002/VNP46A3
2012-11-01,oruro,11979.1171875,568,644,21.089994430541992,4.42617130279541,76,False,NASA/VIIRS/002/VNP46A3
2012-12-01,oruro,10908.9609375,493,644,22.127710342407227,7.578228950500488,151,False,NASA/VIIRS/002/VNP46A3
2013-01-01,oruro,13394.916015625,474,644,28.25931739807129,8.502223014831543,170,False,NASA/VIIRS/002/VNP46A3
2013-02-01,oruro,13355.3203125,557,644,23.977235794067383,5.165341854095459,87,False,NASA/VIIRS/002/VNP46A3
2013-03-01,oruro,12187.091796875,486,644,25.07632064819336,7.4483256340026855,158,False,NASA/VIIRS/002/VNP46A3
2013-04-01,oruro,12844.451171875,485,644,26.4834041595459,8.795443534851074,159,False,NASA/VIIRS/002/VNP46A3
2013-05-01,oruro,13646.73828125,487,644,28.022048950195312,8.535325050354004,157,False,NASA/VIIRS/002/VNP46A3
2013-06-01,oruro,12740.7451171875,448,644,28.439163208007812,11.56112289428711,196,False,NASA/VIIRS/002/VNP46A3
2013-07-01,oruro,13694.6220703125,442,644,30.983308792114258,12.979223251342773,202,False,NASA/VIIRS/002/VNP46A3
2013-08-01,oruro,14137.2412109375,466,644,30.337427139282227,11.238914489746094,178,False,NASA/VIIRS/002/VNP46A3
2013-09-01,oruro,14588.8017578125,481,644,30.330148696899414,10.500094413757324,163,False,NASA/VIIRS/002/VNP46A3
2013-10-01,oruro,14356.59375,498,644,28.828500747680664,8.337532043457031,146,False,NASA/VIIRS/002/VNP46A3
2013-11-01,oruro,14623.216796875,578,644,25.2996826171875,5.813305377960205,66,False,NASA/VIIRS/002/VNP46A3
2013-12-01,oruro,13537.935546875,514,644,26.338396072387695,7.15946626663208,130,False,NASA/VIIRS/002/VNP46A3
2014-01-01,oruro,13705.005859375,496,644,27.631059646606445,9.396195411682129,148,False,NASA/VIIRS/002/VNP46A3
2014-02-01,oruro,15102.3232421875,632,644,23.896081924438477,4.437320232391357,12,False,NASA/VIIRS/002/VNP46A3
2014-03-01,oruro,15699.375,640,644,24.5302734375,3.524853229522705,4,False,NASA/VIIRS/002/VNP46A3
2014-04-01,oruro,14659.7021484375,525,644,27.923242568969727,7.918197154998779,119,False,NASA/VIIRS/002/VNP46A3
2014-05-01,oruro,16212.572265625,506,644,32.04065704345703,8.395609855651855,138,False,NASA/VIIRS/002/VNP46A3
2014-06-01,oruro,17180.6328125,490,644,35.06251525878906,11.850915908813477,154,False,NASA/VIIRS/002/VNP46A3
2014-07-01,oruro,16865.08203125,469,644,35.95966339111328,13.690132141113281,175,False,NASA/VIIRS/002/VNP46A3
2014-08-01,oruro,16681.26953125,496,644,33.631591796875,11.310405731201172,148,False,NASA/VIIRS/002/VNP46A3
2014-09-01,oruro,18751.51953125,527,644,35.58163070678711,9.40837574005127,117,False,NASA/VIIRS/002/VNP46A3
2014-10-01,oruro,18176.51953125,551,644,32.98823928833008,8.670561790466309,93,False,NASA/VIIRS/002/VNP46A3
2014-11-01,oruro,17335.03515625,584,644,29.683279037475586,6.338903427124023,60,False,NASA/VIIRS/002/VNP46A3
2014-12-01,oruro,17353.7578125,510,644,34.0269775390625,12.181921005249023,134,False,NASA/VIIRS/002/VNP46A3
2015-01-01,oruro,19046.873046875,577,644,33.01017761230469,6.524991512298584,67,False,NASA/VIIRS/002/VNP46A3
2015-02-01,oruro,18011.84765625,612,644,29.431123733520508,5.981306552886963,32,False,NASA/VIIRS/002/VNP46A3
2015-03-01,oruro,17637.248046875,596,644,29.592697143554688,5.758497714996338,48,False,NASA/VIIRS/002/VNP46A3
2015-04-01,oruro,16915.96875,550,644,30.75630760192871,7.7467041015625,94,False,NASA/VIIRS/002/VNP46A3
2015-05-01,oruro,18843.84375,491,644,38.378501892089844,12.86251449584961,153,False,NASA/VIIRS/002/VNP46A3
2015-06-01,oruro,18983.041015625,504,644,37.664764404296875,12.362874031066895,140,False,NASA/VIIRS/002/VNP46A3
2015-07-01,oruro,20661.72265625,488,644,42.339595794677734,13.560554504394531,156,False,NASA/VIIRS/002/VNP46A3
2015-08-01,oruro,20460.88671875,491,644,41.67186737060547,14.843099594116211,153,False,NASA/VIIRS/002/VNP46A3
2015-09-01,oruro,20127.67578125,493,644,40.826927185058594,16.11258888244629,151,False,NASA/VIIRS/002/VNP46A3
2015-10-01,oruro,19409.9765625,545,644,35.6146354675293,10.91071605682373,99,False,NASA/VIIRS/002/VNP46A3
2015-11-01,oruro,19300.251953125,523,644,36.9029655456543,12.798434257507324,121,False,NASA/VIIRS/002/VNP46A3
2015-12-01,oruro,18578.58203125,590,644,31.48912239074707,8.663475036621094,54,False,NASA/VIIRS/002/VNP46A3
2016-01-01,oruro,19940.2734375,541,644,36.858177185058594,14.204885482788086,103,False,NASA/VIIRS/002/VNP46A3
2016-02-01,oruro,19884.7109375,621,644,32.020469665527344,7.097498893737793,23,False,NASA/VIIRS/002/VNP46A3
2016-03-01,oruro,22579.18359375,555,644,40.68321228027344,11.068925857543945,89,False,NASA/VIIRS/002/VNP46A3
2016-04-01,oruro,22267.28125,552,644,40.33927917480469,13.302131652832031,92,False,NASA/VIIRS/002/VNP46A3
2016-05-01,oruro,24151.90234375,528,644,45.74224090576172,17.271385192871094,116,False,NASA/VIIRS/002/VNP46A3
2016-06-01,oruro,23552.47265625,511,644,46.090946197509766,19.483444213867188,133,False,NASA/VIIRS/002/VNP46A3
2016-07-01,oruro,24279.13671875,495,644,49.04875946044922,19.628402709960938,149,False,NASA/VIIRS/002/VNP46A3
2016-08-01,oruro,24455.47265625,532,644,45.96893310546875,18.327701568603516,112,False,NASA/VIIRS/002/VNP46A3
2016-09-01,oruro,24490.859375,550,644,44.52883529663086,14.82247543334961,94,False,NASA/VIIRS/002/VNP46A3
2016-10-01,oruro,24871.2578125,576,644,43.17926788330078,12.409671783447266,68,False,NASA/VIIRS/002/VNP46A3
2016-11-01,oruro,24837.0234375,578,644,42.97063064575195,13.195684432983398,66,False,NASA/VIIRS/002/VNP46A3
2016-12-01,oruro,22828.8359375,570,644,40.05059051513672,12.666979789733887,74,False,NASA/VIIRS/002/VNP46A3
2017-01-01,oruro,25131.84375,620,644,40.53523254394531,8.263138771057129,24,False,NASA/VIIRS/002/VNP46A3
2017-02-01,oruro,24844.94921875,541,644,45.92412185668945,16.548463821411133,103,False,NASA/VIIRS/002/VNP46A3
2017-03-01,oruro,23832.75,573,644,41.592933654785156,11.4396390914917,71,False,NASA/VIIRS/002/VNP46A3
2017-04-01,oruro,24578.43359375,546,644,45.015445709228516,13.208931922912598,98,False,NASA/VIIRS/002/VNP46A3
2017-05-01,oruro,26646.5859375,529,644,50.37161636352539,17.900516510009766,115,False,NASA/VIIRS/002/VNP46A3
2017-06-01,oruro,27124.109375,517,644,52.46442794799805,19.55430793762207,127,False,NASA/VIIRS/002/VNP46A3
2017-07-01,oruro,27170.4140625,514,644,52.8607292175293,22.39160919189453,130,False,NASA/VIIRS/002/VNP46A3
2017-08-01,oruro,26704.451171875,518,644,51.55299377441406,20.95134162902832,126,False,NASA/VIIRS/002/VNP46A3
2017-09-01,oruro,25608.7578125,526,644,48.68585205078125,18.83981704711914,118,False,NASA/VIIRS/002/VNP46A3
2017-10-01,oruro,26350.703125,545,644,48.34991455078125,15.701066017150879,99,False,NASA/VIIRS/002/VNP46A3
2017-11-01,oruro,24884.802734375,579,644,42.97893524169922,13.782984733581543,65,False,NASA/VIIRS/002/VNP46A3
2017-12-01,oruro,25186.58984375,592,644,42.54491424560547,11.26528549194336,52,False,NASA/VIIRS/002/VNP46A3
2018-01-01,oruro,23209.79296875,571,644,40.64762496948242,12.184807777404785,73,False,NASA/VIIRS/002/VNP46A3
2018-02-01,oruro,25227.8046875,526,644,47.961605072021484,19.562347412109375,118,False,NASA/VIIRS/002/VNP46A3
2018-03-01,oruro,23845.98046875,563,644,42.35520553588867,12.63877010345459,81,False,NASA/VIIRS/002/VNP46A3
2018-04-01,oruro,25267.265625,542,644,46.61857223510742,16.693235397338867,102,False,NASA/VIIRS/002/VNP46A3
2018-05-01,oruro,25236.8515625,519,644,48.625919342041016,20.944747924804688,125,False,NASA/VIIRS/002/VNP46A3
2018-06-01,oruro,25491.609375,513,644,49.691246032714844,21.692705154418945,131,False,NASA/VIIRS/002/VNP46A3
2018-07-01,oruro,25519.39453125,498,644,51.2437629699707,23.889469146728516,146,False,NASA/VIIRS/002/VNP46A3
2018-08-01,oruro,26437.53515625,506,644,52.24809265136719,22.61522674560547,138,False,NASA/VIIRS/002/VNP46A3
2018-09-01,oruro,26893.34765625,533,644,50.45656204223633,20.398399353027344,111,False,NASA/VIIRS/002/VNP46A3
2018-10-01,oruro,25524.09765625,607,644,42.049583435058594,11.307275772094727,37,False,NASA/VIIRS/002/VNP46A3
2018-11-01,oruro,23606.966796875,567,644,41.63486099243164,14.54086971282959,77,False,NASA/VIIRS/002/VNP46A3
2018-12-01,oruro,23437.142578125,613,644,38.23351287841797,9.853650093078613,31,False,NASA/VIIRS/002/VNP46A3
2019-01-01,oruro,25313.359375,528,644,47.94196701049805,17.666152954101562,116,False,NASA/VIIRS/002/VNP46A3
2019-02-01,oruro,24337.291015625,519,644,46.892662048339844,18.152191162109375,125,False,NASA/VIIRS/002/VNP46A3
2019-03-01,oruro,22681.23046875,532,644,42.63389205932617,15.93880844116211,112,False,NASA/VIIRS/002/VNP46A3
2019-04-01,oruro,23818.6640625,520,644,45.80512237548828,19.100502014160156,124,False,NASA/VIIRS/002/VNP46A3
2019-05-01,oruro,24057.75,521,644,46.17610549926758,18.69075584411621,123,False,NASA/VIIRS/002/VNP46A3
2019-06-01,oruro,24683.076171875,511,644,48.30347442626953,21.511789321899414,133,False,NASA/VIIRS/002/VNP46A3
2019-07-01,oruro,25538.802734375,505,644,50.5718879699707,24.205726623535156,139,False,NASA/VIIRS/002/VNP46A3
2019-08-01,oruro,25626.474609375,515,644,49.7601432800293,22.014549255371094,129,False,NASA/VIIRS/002/VNP46A3
2019-09-01,oruro,24617.77734375,525,644,46.8910026550293,19.928314208984375,119,False,NASA/VIIRS/002/VNP46A3
2019-10-01,oruro,25794.9296875,552,644,46.72994613647461,15.866893768310547,92,False,NASA/VIIRS/002/VNP46A3
2019-11-01,oruro,24881.166015625,613,644,40.589176177978516,12.026291847229004,31,False,NASA/VIIRS/002/VNP46A3
2019-12-01,oruro,22665.248046875,586,644,38.67789840698242,12.984332084655762,58,False,NASA/VIIRS/002/VNP46A3
2020-01-01,oruro,23108.1875,589,644,39.23291778564453,10.777098655700684,55,False,NASA/VIIRS/002/VNP46A3
2020-02-01,oruro,25422.12109375,625,644,40.675392150878906,11.007054328918457,19,False,NASA/VIIRS/002/VNP46A3
2020-03-01,oruro,23085.94921875,564,644,40.932533264160156,14.622926712036133,80,False,NASA/VIIRS/002/VNP46A3
2020-04-01,oruro,24705.1328125,571,644,43.26643371582031,13.797792434692383,73,False,NASA/VIIRS/002/VNP46A3
2020-05-01,oruro,24510.525390625,549,644,44.64576721191406,16.946842193603516,95,False,NASA/VIIRS/002/VNP46A3
2020-06-01,oruro,24198.7578125,526,644,46.00524139404297,20.265033721923828,118,False,NASA/VIIRS/002/VNP46A3
2020-07-01,oruro,23942.48828125,510,644,46.9460563659668,22.55254364013672,134,False,NASA/VIIRS/002/VNP46A3
2020-08-01,oruro,23470.48046875,526,644,44.62068557739258,20.018051147460938,118,False,NASA/VIIRS/002/VNP46A3
2020-09-01,oruro,23422.447265625,545,644,42.976966857910156,17.813756942749023,99,False,NASA/VIIRS/002/VNP46A3
2020-10-01,oruro,22271.576171875,559,644,39.84181594848633,14.958231925964355,85,False,NASA/VIIRS/002/VNP46A3
2020-11-01,oruro,23100.052734375,590,644,39.15262985229492,13.598894119262695,54,False,NASA/VIIRS/002/VNP46A3
2020-12-01,oruro,21473.39453125,580,644,37.023094177246094,13.082714080810547,64,False,NASA/VIIRS/002/VNP46A3
2021-01-01,oruro,22841.52734375,524,644,43.590702056884766,17.409526824951172,120,False,NASA/VIIRS/002/VNP46A3
2021-02-01,oruro,23571.287109375,541,644,43.569847106933594,15.920629501342773,103,False,NASA/VIIRS/002/VNP46A3
2021-03-01,oruro,22620.04296875,560,644,40.3929328918457,14.957696914672852,84,False,NASA/VIIRS/002/VNP46A3
2021-04-01,oruro,22818.04296875,533,644,42.81058883666992,16.756908416748047,111,False,NASA/VIIRS/002/VNP46A3
2021-05-01,oruro,23340.984375,564,644,41.38472366333008,15.560548782348633,80,False,NASA/VIIRS/002/VNP46A3
2021-06-01,oruro,24549.2578125,520,644,47.21010971069336,20.511999130249023,124,False,NASA/VIIRS/002/VNP46A3
2021-07-01,oruro,24482.44921875,523,644,46.81156539916992,19.825977325439453,121,False,NASA/VIIRS/002/VNP46A3
2021-08-01,oruro,25653.111328125,542,644,47.33046340942383,19.897415161132812,102,False,NASA/VIIRS/002/VNP46A3
2021-09-01,oruro,24695.44921875,606,644,40.75156784057617,13.164469718933105,38,False,NASA/VIIRS/002/VNP46A3
2021-10-01,oruro,24128.1484375,605,644,39.8812370300293,12.674260139465332,39,False,NASA/VIIRS/002/VNP46A3
2021-11-01,oruro,0.0,0,0,0.0,0.0,0,True,NASA/VIIRS/002/VNP46A3
2021-12-01,oruro,25525.46484375,623,644,40.97185516357422,11.395805358886719,21,False,NASA/VIIRS/002/VNP46A3
2022-01-01,oruro,21740.05859375,568,644,38.274749755859375,14.072763442993164,76,False,NASA/VIIRS/002/VNP46A3
2022-02-01,oruro,22334.404296875,596,644,37.47383117675781,11.284799575805664,48,False,NASA/VIIRS/002/VNP46A3
2022-03-01,oruro,20578.92578125,644,644,31.954853057861328,10.116447448730469,0,False,NASA/VIIRS/002/VNP46A3
2022-04-01,oruro,23299.65234375,636,644,36.634674072265625,10.235114097595215,8,False,NASA/VIIRS/002/VNP46A3
2022-05-01,oruro,24180.541015625,617,644,39.19050598144531,11.765118598937988,27,False,NASA/VIIRS/002/VNP46A3
2022-06-01,oruro,24823.7109375,602,644,41.23540115356445,14.847639083862305,42,False,NASA/VIIRS/002/VNP46A3
2022-07-01,oruro,24302.3828125,564,644,43.089332580566406,17.528507232666016,80,False,NASA/VIIRS/002/VNP46A3
2022-08-01,oruro,25897.984375,560,644,46.24639892578125,18.854398727416992,84,False,NASA/VIIRS/002/VNP46A3
2022-09-01,oruro,26423.00390625,636,644,41.54560470581055,13.100334167480469,8,False,NASA/VIIRS/002/VNP46A3
2022-10-01,oruro,25614.455078125,642,644,39.89790344238281,12.284834861755371,2,False,NASA/VIIRS/002/VNP46A3
2022-11-01,oruro,25080.08984375,644,644,38.94424057006836,12.792388916015625,0,False,NASA/VIIRS/002/VNP46A3
2022-12-01,oruro,24405.37109375,644,644,37.89653778076172,12.633904457092285,0,False,NASA/VIIRS/002/VNP46A3
2023-01-01,oruro,23243.671875,640,644,36.3182373046875,11.86910343170166,4,False,NASA/VIIRS/002/VNP46A3
2023-02-01,oruro,24879.92578125,641,644,38.81423568725586,11.676946640014648,3,False,NASA/VIIRS/002/VNP46A3
2023-03-01,oruro,25114.24609375,636,644,39.48780822753906,12.254476547241211,8,False,NASA/VIIRS/002/VNP46A3
2023-04-01,oruro,24666.28125,641,644,38.48093795776367,11.725564002990723,3,False,NASA/VIIRS/002/VNP46A3
2023-05-01,oruro,24848.3125,625,644,39.757301330566406,13.53146743774414,19,False,NASA/VIIRS/002/VNP46A3
2023-06-01,oruro,26104.05859375,612,644,42.653690338134766,15.157548904418945,32,False,NASA/VIIRS/002/VNP46A3
2023-07-01,oruro,25756.4609375,611,644,42.15460205078125,16.057920455932617,33,False,NASA/VIIRS/002/VNP46A3
2023-08-01,oruro,26567.822265625,631,644,42.104312896728516,14.76199722290039,13,False,NASA/VIIRS/002/VNP46A3
2023-09-01,oruro,25707.732421875,632,644,40.67679214477539,14.119349479675293,12,False,NASA/VIIRS/002/VNP46A3
2023-10-01,oruro,24502.31640625,644,644,38.04707336425781,13.271018981933594,0,False,NASA/VIIRS/002/VNP46A3
2023-11-01,oruro,24325.458984375,644,644,37.77245330810547,13.09421157836914,0,False,NASA/VIIRS/002/VNP46A3
2023-12-01,oruro,23837.482421875,642,644,37.130035400390625,11.215608596801758,2,False,NASA/VIIRS/002/VNP46A3
2024-01-01,oruro,23452.478515625,624,644,37.58409881591797,12.266841888427734,20,False,NASA/VIIRS/002/VNP46A3
2024-02-01,oruro,24189.333984375,618,644,39.14131546020508,12.428190231323242,26,False,NASA/VIIRS/002/VNP46A3
2024-03-01,oruro,24207.373046875,589,644,41.09910583496094,15.895915985107422,55,False,NASA/VIIRS/002/VNP46A3
2024-04-01,oruro,23718.4765625,628,644,37.76827621459961,12.629057884216309,16,False,NASA/VIIRS/002/VNP46A3
2024-05-01,oruro,23025.1796875,571,644,40.32430648803711,17.170623779296875,73,False,NASA/VIIRS/002/VNP46A3
2024-06-01,oruro,24348.1953125,553,644,44.0292854309082,21.496915817260742,91,False,NASA/VIIRS/002/VNP46A3
2024-07-01,oruro,24846.6953125,561,644,44.290008544921875,21.551633834838867,83,False,NASA/VIIRS/002/VNP46A3
2024-08-01,oruro,27528.232421875,643,644,42.81217956542969,15.0232515335083,1,False,NASA/VIIRS/002/VNP46A3
2024-09-01,oruro,24987.962890625,642,644,38.922061920166016,15.211851119995117,2,False,NASA/VIIRS/002/VNP46A3
2024-10-01,oruro,24579.10546875,634,644,38.768306732177734,14.210302352905273,10,False,NASA/VIIRS/002/VNP46A3
2024-11-01,oruro,24483.1484375,632,644,38.739158630371094,13.022583961486816,12,False,NASA/VIIRS/002/VNP46A3
2024-12-01,oruro,23352.45703125,629,644,37.12632369995117,13.783936500549316,15,False,NASA/VIIRS/002/VNP46A3
2025-01-01,oruro,23824.4375,548,644,43.475250244140625,18.954191207885742,96,False,NASA/VIIRS/002/VNP46A3
2025-02-01,oruro,25029.408203125,629,644,39.792381286621094,14.022470474243164,15,False,NASA/VIIRS/002/VNP46A3
2025-03-01,oruro,22996.83984375,598,644,38.45625305175781,14.304618835449219,46,False,NASA/VIIRS/002/VNP46A3
2025-04-01,oruro,24483.48828125,587,644,41.70951843261719,15.206235885620117,57,False,NASA/VIIRS/002/VNP46A3
2025-05-01,oruro,23727.17578125,566,644,41.920806884765625,17.373340606689453,78,False,NASA/VIIRS/002/VNP46A3
2025-06-01,oruro,25021.998046875,555,644,45.08468246459961,20.91143035888672,89,False,NASA/VIIRS/002/VNP46A3
2025-07-01,oruro,25250.3671875,577,644,43.76146697998047,20.608308792114258,67,False,NASA/VIIRS/002/VNP46A3
2025-08-01,oruro,25962.580078125,599,644,43.343204498291016,19.310096740722656,45,False,NASA/VIIRS/002/VNP46A3
2025-09-01,oruro,24991.36328125,631,644,39.60596466064453,14.581801414489746,13,False,NASA/VIIRS/002/VNP46A3
2025-10-01,oruro,25203.390625,641,644,39.31886291503906,13.849332809448242,3,False,NASA/VIIRS/002/VNP46A3
2025-11-01,oruro,24840.650390625,598,644,41.53955078125,16.994117736816406,46,False,NASA/VIIRS/002/VNP46A3
2025-12-01,oruro,23390.861328125,629,644,37.1873779296875,15.265668869018555,15,False,NASA/VIIRS/002/VNP46A3
2026-01-01,oruro,22039.212890625,583,644,37.80310821533203,19.871492385864258,61,False,NASA/VIIRS/002/VNP46A3
2026-02-01,oruro,24593.232421875,621,644,39.60262680053711,17.814678192138672,23,False,NASA/VIIRS/002/VNP46A3
2026-03-01,oruro,25238.119140625,595,644,42.41700744628906,21.36296844482422,49,False,NASA/VIIRS/002/VNP46A3
2012-01-01,potosi,3265.071044921875,332,475,9.834551811218262,1.6601221561431885,143,False,NASA/VIIRS/002/VNP46A3
2012-02-01,potosi,6060.37890625,365,475,16.603776931762695,3.0286779403686523,110,False,NASA/VIIRS/002/VNP46A3
2012-03-01,potosi,6229.2001953125,348,475,17.899999618530273,2.7394304275512695,127,False,NASA/VIIRS/002/VNP46A3
2012-04-01,potosi,6531.22119140625,368,475,17.747882843017578,2.2746567726135254,107,False,NASA/VIIRS/002/VNP46A3
2012-05-01,potosi,6953.646484375,314,475,22.145370483398438,3.9613986015319824,161,False,NASA/VIIRS/002/VNP46A3
2012-06-01,potosi,7145.494140625,300,475,23.818313598632812,5.615647315979004,175,False,NASA/VIIRS/002/VNP46A3
2012-07-01,potosi,7044.091796875,307,475,22.94492530822754,4.577662944793701,168,False,NASA/VIIRS/002/VNP46A3
2012-08-01,potosi,7022.06103515625,313,475,22.43470001220703,4.344551086425781,162,False,NASA/VIIRS/002/VNP46A3
2012-09-01,potosi,7107.18505859375,369,475,19.260663986206055,2.570755958557129,106,False,NASA/VIIRS/002/VNP46A3
2012-10-01,potosi,6767.3583984375,368,475,18.38956069946289,2.592560052871704,107,False,NASA/VIIRS/002/VNP46A3
2012-11-01,potosi,6152.06787109375,447,475,13.763015747070312,1.664475917816162,28,False,NASA/VIIRS/002/VNP46A3
2012-12-01,potosi,6645.025390625,451,475,14.733981132507324,1.6249176263809204,24,False,NASA/VIIRS/002/VNP46A3
2013-01-01,potosi,6509.470703125,371,475,17.545743942260742,3.102375030517578,104,False,NASA/VIIRS/002/VNP46A3
2013-02-01,potosi,6618.71240234375,371,475,17.840194702148438,2.5415332317352295,104,False,NASA/VIIRS/002/VNP46A3
2013-03-01,potosi,6588.58544921875,381,475,17.292875289916992,2.5926449298858643,94,False,NASA/VIIRS/002/VNP46A3
2013-04-01,potosi,7148.50927734375,381,475,18.76249122619629,2.545091390609741,94,False,NASA/VIIRS/002/VNP46A3
2013-05-01,potosi,7079.70166015625,386,475,18.341196060180664,2.060492753982544,89,False,NASA/VIIRS/002/VNP46A3
